# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416393712;sda;10.88;0.27;770.19;70.84;0.15;13.99;0.19;0.21
axle;60;1416393772;sda;5.34;0.00;783.31;146.65;0.03;5.00;0.19;0.10
axle;60;1416393832;sda;7.28;0.00;1001.57;137.49;0.05;6.19;0.19;0.14
axle;60;1416393892;sda;5.68;0.00;824.53;145.08;0.04;6.37;0.21;0.12
axle;60;1416393952;sda;6.26;0.40;818.44;130.73;0.03;5.08;0.19;0.12
axle;60;1416394012;sda;6.14;0.00;890.94;145.04;0.03;4.50;0.23;0.14
axle;60;1416394072;sda;7.04;0.00;970.11;137.84;0.04;6.39;0.26;0.18
axle;60;1416394132;sda;4.70;0.00;632.53;134.47;0.02;4.65;0.18;0.09
axle;60;1416394192;sda;6.65;0.00;959.65;144.38;0.04;5.55;0.21;0.14
axle;60;1416394252;sda;4.78;0.00;582.23;121.90;0.03;5.48;0.15;0.07
axle;60;1416394312;sda;1.56;0.00;151.24;97.12;0.00;0.69;0.09;0.01
axle;60;1416394372;sda;0.82;0.00;58.97;72.16;0.00;0.16;0.08;0.01
axle;60;1416394432;sda;0.97;0.00;78.33;80.97;0.00;0.34;0.14;0.01
